timestamp;vehicle_gps_position.lat;vehicle_gps_position.lon;vehicle_gps_position.alt;vehicle_gps_position.eph;vehicle_gps_position.epv;vehicle_gps_position.hdop;vehicle_gps_position.vdop;vehicle_gps_position.noise_per_ms;vehicle_gps_position.satellites_used;vehicle_air_data.baro_alt_meter;vehicle_local_position.dist_bottom;vehicle_local_position.z
163506967;473242656;387756461;36684;0.859;1.0350001;0.69;0.90999997;95;18;31.12124;0.1;-0.0012794986
163517055;473242656;387756461;36684;0.859;1.0350001;0.69;0.90999997;95;18;31.12124;0.1;-0.0014227411
163606978;473242656;387756461;36684;0.859;1.0350001;0.69;0.90999997;95;18;30.912497;0.1;-0.0029251168
163706800;473242656;387756461;36684;0.859;1.0350001;0.69;0.90999997;95;18;30.912497;0.1;-0.0057614585
163806758;473242655;387756461;36683;0.86;1.036;0.69;0.90999997;95;18;30.99705;0.1;-0.008556973
163906689;473242655;387756461;36683;0.86;1.036;0.69;0.90999997;95;18;30.99705;0.1;-0.0108660385
164006739;473242655;387756461;36683;0.86;1.036;0.69;0.90999997;95;18;30.767168;0.1;-0.013764504
164106588;473242655;387756461;36683;0.86;1.036;0.69;0.90999997;95;18;30.767168;0.1;-0.017661825
164206530;473242655;387756462;36684;0.86;1.036;0.69;0.90999997;96;18;30.806803;0.1;-0.022368547
164306411;473242655;387756462;36684;0.86;1.036;0.69;0.90999997;96;18;30.806803;0.1;-0.027010689
164406129;473242655;387756462;36684;0.86;1.036;0.69;0.90999997;96;18;30.767168;0.1;-0.030388517
164506185;473242655;387756462;36684;0.86;1.036;0.69;0.90999997;96;18;30.767168;0.100939676;-0.032769892
164606124;473242655;387756462;36684;0.86;1.036;0.69;0.90999997;96;18;31.12124;0.10238542;-0.03458126
164705919;473242655;387756463;36690;0.86;1.0370001;0.69;0.90999997;96;18;31.12124;0.10244206;-0.036144137
164805816;473242655;387756463;36690;0.86;1.0370001;0.69;0.90999997;96;18;30.827942;0.10563284;-0.037267435
164905956;473242655;387756463;36690;0.86;1.0370001;0.69;0.90999997;96;18;30.827942;0.1070967;-0.038731296
165005652;473242655;387756463;36690;0.86;1.0370001;0.69;0.90999997;96;18;30.891357;0.1081893;-0.03982389
165105556;473242655;387756463;36690;0.86;1.0370001;0.69;0.90999997;96;18;30.891357;0.10912754;-0.040762123
165205667;473242654;387756464;36693;0.86100006;1.0370001;0.69;0.90999997;96;18;31.018188;0.10921186;-0.04084645
165305394;473242654;387756464;36693;0.86100006;1.0370001;0.69;0.90999997;96;18;31.018188;0.109158196;-0.040792786
165405294;473242654;387756464;36693;0.86100006;1.0370001;0.69;0.90999997;96;18;30.682615;0.10935741;-0.040992
165505408;473242654;387756464;36693;0.86100006;1.0370001;0.69;0.90999997;96;18;30.682615;0.10994066;-0.04157525
165605425;473242654;387756464;36693;0.86100006;1.0370001;0.69;0.90999997;96;18;30.746029;0.110488445;-0.042123035
165705058;473242654;387756464;36695;0.86200005;1.0380001;0.69;0.90999997;96;18;30.746029;0.11115895;-0.042793542
165805203;473242654;387756464;36695;0.86200005;1.0380001;0.69;0.90999997;96;18;30.703754;0.11349969;-0.045134284
165905161;473242654;387756464;36695;0.86200005;1.0380001;0.69;0.90999997;96;18;30.703754;0.11634946;-0.04798405
166004824;473242654;387756464;36695;0.86200005;1.0380001;0.69;0.90999997;96;18;30.703754;0.118438505;-0.050073095
166104832;473242654;387756464;36695;0.86200005;1.0380001;0.69;0.90999997;96;18;30.703754;0.120527506;-0.052162096
166204863;473242653;387756462;36701;0.86300004;1.039;0.69;0.90999997;96;18;30.87022;0.12342064;-0.055055227
166304587;473242653;387756462;36701;0.86300004;1.039;0.69;0.90999997;96;18;30.87022;0.12770866;-0.05934325
166404494;473242653;387756462;36701;0.86300004;1.039;0.69;0.90999997;96;18;30.99705;0.13217048;-0.06380507
166504504;473242653;387756462;36701;0.86300004;1.039;0.69;0.90999997;96;18;30.99705;0.13624264;-0.06787723
166604363;473242653;387756462;36701;0.86300004;1.039;0.69;0.90999997;96;18;31.623281;0.14392105;-0.07555563
166714340;473242657;387756449;36767;0.86600006;1.041;0.69;0.90999997;96;18;31.623281;0.1604709;-0.092105485
166804320;473242657;387756449;36767;0.86600006;1.041;0.69;0.90999997;96;18;31.163517;0.18120301;-0.11283759
166914229;473242657;387756449;36767;0.86600006;1.041;0.69;0.90999997;96;18;31.163517;0.21359913;-0.14523372
167004025;473242657;387756449;36767;0.86600006;1.041;0.69;0.90999997;96;18;31.351122;0.24228476;-0.17391935
167109095;473242657;387756449;36767;0.86600006;1.041;0.69;0.90999997;96;18;31.351122;0.27429295;-0.20592755
167209078;473242664;387756435;36910;0.86800003;1.0430001;0.69;0.90999997;96;18;31.057823;0.3059876;-0.2376222
167308676;473242664;387756435;36910;0.86800003;1.0430001;0.69;0.90999997;96;18;31.057823;0.3422464;-0.27388102
167408588;473242664;387756435;36910;0.86800003;1.0430001;0.69;0.90999997;96;18;31.205795;0.38421476;-0.31584933
167508717;473242664;387756435;36910;0.86800003;1.0430001;0.69;0.90999997;96;18;31.205795;0.43489015;-0.36652476
167608528;473242664;387756435;36910;0.86800003;1.0430001;0.69;0.90999997;96;18;31.538725;0.49228442;-0.42391902
167708338;473242674;387756415;37276;0.87200004;1.0450001;0.69;0.90999997;96;18;31.538725;0.5565829;-0.4882175
167813489;473242674;387756415;37276;0.87200004;1.0450001;0.69;0.90999997;96;18;31.287704;0.62876266;-0.56039727
167903404;473242674;387756415;37276;0.87200004;1.0450001;0.69;0.90999997;96;18;31.287704;0.6951327;-0.6267673
168013248;473242674;387756415;37276;0.87200004;1.0450001;0.69;0.90999997;96;18;31.686697;0.7801845;-0.7118191
168113124;473242674;387756415;37276;0.87200004;1.0450001;0.69;0.90999997;96;18;31.686697;0.8632388;-0.7948734
168203034;473242681;387756403;37636;0.874;1.046;0.69;0.90999997;96;18;31.956213;0.9432723;-0.8749069
168313010;473242681;387756403;37636;0.874;1.046;0.69;0.90999997;96;18;31.956213;1.0455344;-0.9771689
168402945;473242681;387756403;37636;0.874;1.046;0.69;0.90999997;96;18;31.956213;1.1337781;-1.0654126
168512912;473242681;387756403;37636;0.874;1.046;0.69;0.90999997;96;18;31.956213;1.2454656;-1.1771002
168602806;473242681;387756403;37636;0.874;1.046;0.69;0.90999997;96;18;31.686697;1.3386914;-1.2703259
168712609;473242684;387756400;38300;0.878;1.0500001;0.69;0.90999997;96;18;31.686697;1.4511096;-1.3827442
168812713;473242684;387756400;38300;0.878;1.0500001;0.69;0.90999997;96;18;32.666996;1.5508646;-1.4824991
168914011;473242684;387756400;38300;0.878;1.0500001;0.69;0.90999997;96;18;32.666996;1.6460359;-1.5776705
169012352;473242684;387756400;38300;0.878;1.0500001;0.69;0.90999997;96;18;32.854603;1.7403139;-1.6719484
169112219;473242684;387756400;38300;0.878;1.0500001;0.69;0.90999997;96;18;32.854603;1.8334273;-1.7650619
169213701;473242687;387756410;38703;0.88000005;1.051;0.69;0.90999997;102;18;32.95765;1.9278615;-1.859496
169303683;473242687;387756410;38703;0.88000005;1.051;0.69;0.90999997;102;18;32.95765;2.0132108;-1.9448454
169411989;473242687;387756410;38703;0.88000005;1.051;0.69;0.90999997;102;18;32.97879;2.1141977;-2.0458324
169501966;473242687;387756410;38703;0.88000005;1.051;0.69;0.90999997;102;18;32.97879;2.190496;-2.1221306
169611949;473242687;387756410;38703;0.88000005;1.051;0.69;0.90999997;102;18;33.29323;2.279344;-2.2109787
169711727;473242680;387756423;39208;0.88400006;1.0550001;0.69;0.90999997;102;18;33.29323;2.3610454;-2.29268
169811737;473242680;387756423;39208;0.88400006;1.0550001;0.69;0.90999997;102;18;33.834904;2.4428363;-2.374471
169911704;473242680;387756423;39208;0.88400006;1.0550001;0.69;0.90999997;102;18;33.834904;2.5221138;-2.4537485
170011540;473242680;387756423;39208;0.88400006;1.0550001;0.69;0.90999997;102;18;33.79527;2.5975275;-2.5291622
170111511;473242680;387756423;39208;0.88400006;1.0550001;0.69;0.90999997;102;18;33.79527;2.6635637;-2.5951984
170211563;473242677;387756422;39434;0.88600004;1.0580001;0.69;0.90999997;102;18;33.50197;2.7203279;-2.6519625
170311355;473242677;387756422;39434;0.88600004;1.0580001;0.69;0.90999997;102;18;33.50197;2.7668188;-2.6984534
170411154;473242677;387756422;39434;0.88600004;1.0580001;0.69;0.90999997;102;18;33.48083;2.8046646;-2.7362993
170511163;473242677;387756422;39434;0.88600004;1.0580001;0.69;0.90999997;102;18;33.48083;2.832204;-2.7638388
170611038;473242677;387756422;39434;0.88600004;1.0580001;0.69;0.90999997;102;18;33.60502;2.8528378;-2.7844725
170710918;473242675;387756371;39430;0.89000005;1.062;0.69;0.90999997;102;18;33.60502;2.8661008;-2.7977355
170810933;473242675;387756371;39430;0.89000005;1.062;0.69;0.90999997;102;18;33.689575;2.8741076;-2.8057423
170910767;473242675;387756371;39430;0.89000005;1.062;0.69;0.90999997;102;18;33.689575;2.879362;-2.8109968
171010763;473242675;387756371;39430;0.89000005;1.062;0.69;0.90999997;102;18;33.50197;2.881884;-2.8135188
171110699;473242675;387756371;39430;0.89000005;1.062;0.69;0.90999997;102;18;33.50197;2.882417;-2.8140516
171210531;473242675;387756322;39371;0.892;1.064;0.69;0.90999997;102;18;33.792625;2.880559;-2.8121936
171310346;473242675;387756322;39371;0.892;1.064;0.69;0.90999997;102;18;33.792625;2.87478;-2.8064146
171410519;473242675;387756322;39371;0.892;1.064;0.69;0.90999997;102;18;33.48083;2.8698328;-2.8014674
171510499;473242675;387756322;39371;0.892;1.064;0.69;0.90999997;102;18;33.48083;2.863899;-2.7955337
171610120;473242675;387756322;39371;0.892;1.064;0.69;0.90999997;102;18;33.544247;2.855343;-2.7869778
171710192;473242645;387756218;39274;1.0660001;1.093;0.69;0.90999997;102;18;33.544247;2.8461134;-2.777748
171810273;473242645;387756218;39274;1.0660001;1.093;0.69;0.90999997;102;18;33.50197;2.8370147;-2.7686493
171909964;473242645;387756218;39274;1.0660001;1.093;0.69;0.90999997;102;18;33.50197;2.8261523;-2.757787
172009776;473242645;387756218;39274;1.0660001;1.093;0.69;0.90999997;102;18;33.52311;2.815976;-2.7476106
172109859;473242645;387756218;39274;1.0660001;1.093;0.69;0.90999997;102;18;33.52311;2.8076794;-2.739314
172209718;473242534;387756133;39190;1.366;1.1500001;0.75;0.93;64;15;33.417416;2.80251;-2.7341447
172309584;473242534;387756133;39190;1.366;1.1500001;0.75;0.93;64;15;33.417416;2.7984216;-2.7300563
172409611;473242534;387756133;39190;1.366;1.1500001;0.75;0.93;64;15;33.50197;2.794159;-2.7257936
172509608;473242534;387756133;39190;1.366;1.1500001;0.75;0.93;64;15;33.50197;2.7914;-2.7230346
172609687;473242534;387756133;39190;1.366;1.1500001;0.75;0.93;64;15;33.29323;2.787172;-2.7188067
172709431;473242243;387755991;39010;2.184;1.3610001;1.05;1.03;64;12;33.29323;2.7822587;-2.7138934
172809195;473242243;387755991;39010;2.184;1.3610001;1.05;1.03;64;12;33.689575;2.7773414;-2.708976
172909077;473242243;387755991;39010;2.184;1.3610001;1.05;1.03;64;12;33.689575;2.773248;-2.7048826
173009173;473242243;387755991;39010;2.184;1.3610001;1.05;1.03;64;12;33.919456;2.771141;-2.7027757
173109118;473242243;387755991;39010;2.184;1.3610001;1.05;1.03;64;12;33.919456;2.7736657;-2.7053003
173208841;473242069;387755884;38906;2.7810001;1.531;2.09;1.42;60;7;33.20867;2.7822695;-2.7139041
173308873;473242069;387755884;38906;2.7810001;1.531;2.09;1.42;60;7;33.20867;2.7916873;-2.723322
173408952;473242069;387755884;38906;2.7810001;1.531;2.09;1.42;60;7;33.335503;2.7974102;-2.729045
173508526;473242069;387755884;38906;2.7810001;1.531;2.09;1.42;60;7;33.335503;2.8011913;-2.732826
173608619;473242069;387755884;38906;2.7810001;1.531;2.09;1.42;60;7;33.10562;2.8038275;-2.7354622
173708598;473241806;387755726;38733;4.3760004;1.8880001;1.28;1.38;60;9;33.10562;2.8087351;-2.7403698
173808340;473241806;387755726;38733;4.3760004;1.8880001;1.28;1.38;60;9;33.314365;2.813691;-2.7453256
173908241;473241806;387755726;38733;4.3760004;1.8880001;1.28;1.38;60;9;33.314365;2.81567;-2.7473047
174008375;473241806;387755726;38733;4.3760004;1.8880001;1.28;1.38;60;9;33.39628;2.8159819;-2.7476165
174108154;473241806;387755726;38733;4.3760004;1.8880001;1.28;1.38;60;9;33.39628;2.8172755;-2.7489102
174208036;473241631;387755620;38619;5.839;2.187;2.04;1.9599999;56;6;33.356644;2.8204765;-2.7521112
174308039;473241631;387755620;38619;5.839;2.187;2.04;1.9599999;56;6;33.356644;2.825943;-2.7575777
174408041;473241631;387755620;38619;5.839;2.187;2.04;1.9599999;56;6;33.710712;2.8328028;-2.7644374
174507764;473241631;387755620;38619;5.839;2.187;2.04;1.9599999;56;6;33.710712;2.8393106;-2.7709453
174607891;473241631;387755620;38619;5.839;2.187;2.04;1.9599999;56;6;34.37922;2.8480742;-2.7797089
174707666;473241368;387755461;38447;8.5060005;2.713;0.83;0.97999996;56;13;34.37922;2.8619988;-2.7936335
174807546;473241368;387755461;38447;8.5060005;2.713;0.83;0.97999996;56;13;34.170475;2.8818817;-2.8135164
174907590;473241368;387755461;38447;8.5060005;2.713;0.83;0.97999996;56;13;34.170475;2.9093668;-2.8410015
175007566;473241368;387755461;38447;8.5060005;2.713;0.83;0.97999996;56;13;34.37922;2.937362;-2.8689966
175107212;473241368;387755461;38447;8.5060005;2.713;0.83;0.97999996;56;13;34.37922;2.9614353;-2.89307
175207396;473241192;387755356;38332;10.545;3.1100001;0.79999995;1.11;52;13;34.48227;2.9820476;-2.9136822
175307328;473241192;387755356;38332;10.545;3.1100001;0.79999995;1.11;52;13;34.48227;3.0006835;-2.9323182
175407036;473241192;387755356;38332;10.545;3.1100001;0.79999995;1.11;52;13;34.503407;3.0164883;-2.948123
175506924;473241192;387755356;38332;10.545;3.1100001;0.79999995;1.11;52;13;34.503407;3.0297465;-2.9613812
175607016;473241192;387755356;38332;10.545;3.1100001;0.79999995;1.11;52;13;34.442635;3.0451076;-2.9767423
175706763;473240911;387755194;38019;13.767;3.9490001;99.99;99.99;52;0;34.442635;3.0659072;-2.997542
175806632;473240911;387755194;38019;13.767;3.9490001;99.99;99.99;52;0;34.587963;3.0881145;-3.0197492
175906710;473240911;387755194;38019;13.767;3.9490001;99.99;99.99;52;0;34.587963;3.112152;-3.0437868
176006609;473240911;387755194;38019;13.767;3.9490001;99.99;99.99;52;0;34.400356;3.1356266;-3.0672612
176106481;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;34.400356;3.161286;-3.0929208
176206478;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;34.442635;3.1894913;-3.121126
176306413;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;34.442635;3.2122507;-3.1438854
176406243;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;34.775566;3.2286015;-3.1602361
176506309;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;34.775566;3.2416198;-3.1732545
176606174;473240733;387755086;37877;15.927001;4.4240003;99.99;99.99;52;0;35.171913;3.2587564;-3.190391
176705990;473240465;387754922;37665;19.453001;5.184;99.99;99.99;52;0;35.171913;3.2769716;-3.2086062
176805916;473240465;387754922;37665;19.453001;5.184;99.99;99.99;52;0;34.860123;3.2956405;-3.2272751
176905991;473240465;387754922;37665;19.453001;5.184;99.99;99.99;52;0;34.860123;3.3134627;-3.2450974
177005632;473240465;387754922;37665;19.453001;5.184;99.99;99.99;52;0;35.38066;3.3250177;-3.2566524
177105716;473240465;387754922;37665;19.453001;5.184;99.99;99.99;52;0;35.38066;3.3313887;-3.2630234
177205639;473240287;387754813;37523;21.987001;5.7200003;99.99;99.99;52;0;34.817844;3.3301864;-3.261821
177310496;473240287;387754813;37523;21.987001;5.7200003;99.99;99.99;52;0;34.817844;3.3212955;-3.2529302
177410283;473240287;387754813;37523;21.987001;5.7200003;99.99;99.99;52;0;35.1085;3.3057551;-3.2373898
177510346;473240287;387754813;37523;21.987001;5.7200003;99.99;99.99;52;0;35.1085;3.284445;-3.2160797
177610415;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.630238;3.262419;-3.1940536
177710100;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.630238;3.238;-3.1696346
177810001;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.669876;3.2070115;-3.1386461
177910085;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.669876;3.166626;-3.0982606
178009924;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.21011;3.121457;-3.0530918
178109818;473240019;387754650;37311;26.048;6.5670004;99.99;99.99;52;0;34.21011;3.071191;-3.0028257
178209819;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;32.22837;3.0132997;-2.9449344
178309835;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;32.22837;2.9378266;-2.8694613
178409563;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;32.12268;2.8282037;-2.7598383
178509622;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;32.12268;2.6902885;-2.6219232
178609598;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;31.810884;2.5389752;-2.47061
178709301;473239751;387754486;37099;30.404001;7.4610004;99.99;99.99;52;0;31.810884;2.3836906;-2.3153253
178809378;473239573;387754378;36957;33.463;8.081;99.99;99.99;52;0;31.351122;2.2378237;-2.1694584
178909304;473239573;387754378;36957;33.463;8.081;99.99;99.99;52;0;31.351122;2.1092162;-2.0408509
179009018;473239573;387754378;36957;33.463;8.081;99.99;99.99;52;0;31.142378;1.9928738;-1.9245083
179108975;473239573;387754378;36957;33.463;8.081;99.99;99.99;52;0;31.142378;1.9337046;-1.8653392
179210488;473239394;387754269;36816;36.640003;8.721001;99.99;99.99;52;0;31.24543;1.8637302;-1.7953647
179320263;473239394;387754269;36816;36.640003;8.721001;99.99;99.99;52;0;31.24543;1.7958859;-1.7275205
179408697;473239394;387754269;36816;36.640003;8.721001;99.99;99.99;52;0;31.163517;1.6850854;-1.61672
179510307;473239394;387754269;36816;36.640003;8.721001;99.99;99.99;52;0;31.163517;1.6139401;-1.5455747
179608589;473239394;387754269;36816;36.640003;8.721001;99.99;99.99;52;0;31.684053;1.6166509;-1.5482855
179708593;473239126;387754105;36603;41.620003;9.715;99.99;99.99;52;0;31.684053;1.5852671;-1.5169016
179808462;473239126;387754105;36603;41.620003;9.715;99.99;99.99;52;0;31.475311;1.5484446;-1.4800792
179918385;473239126;387754105;36603;41.620003;9.715;99.99;99.99;52;0;31.475311;1.5060158;-1.4376503
180008265;473239126;387754105;36603;41.620003;9.715;99.99;99.99;52;0;31.287704;1.4688956;-1.4005301
180108157;473239126;387754105;36603;41.620003;9.715;99.99;99.99;52;0;31.287704;1.4214727;-1.3531072
180207997;473238948;387753996;36462;45.076004;10.400001;99.99;99.99;52;0;30.579565;1.3466072;-1.2782418
180307999;473238948;387753996;36462;45.076004;10.400001;99.99;99.99;52;0;30.579565;1.2425469;-1.1741815
180407935;473238948;387753996;36462;45.076004;10.400001;99.99;99.99;52;0;31.22429;1.2317331;-1.1633676
180508213;473238948;387753996;36462;45.076004;10.400001;99.99;99.99;52;0;31.22429;1.186459;-1.1180935
180610498;473238948;387753996;36462;45.076004;10.400001;99.99;99.99;52;0;31.414537;1.2497892;-1.1800269
180709828;473238680;387753833;36250;50.456;11.459001;99.99;99.99;52;0;31.414537;1.209942;-1.1401796
180814655;473238680;387753833;36250;50.456;11.459001;99.99;99.99;52;0;31.12124;1.1833446;-1.1135823
180907651;473238680;387753833;36250;50.456;11.459001;99.99;99.99;52;0;31.12124;1.1566911;-1.0869287
181001443;473238680;387753833;36250;50.456;11.459001;99.99;99.99;52;0;31.078962;1.1299136;-1.0601512
181109531;473238680;387753833;36250;50.456;11.459001;99.99;99.99;52;0;31.078962;1.1049936;-1.0352312
181215662;473238501;387753724;36108;54.169003;12.186001;99.99;99.99;51;0;30.954775;1.0603321;-0.9905697
181304686;473238501;387753724;36108;54.169003;12.186001;99.99;99.99;51;0;30.954775;1.0320061;-0.96224385
181414675;473238501;387753724;36108;54.169003;12.186001;99.99;99.99;51;0;31.078962;0.99970144;-0.9299391
181514031;473238501;387753724;36108;54.169003;12.186001;99.99;99.99;51;0;31.078962;0.97804433;-0.908282
181610590;473238501;387753724;36108;54.169003;12.186001;99.99;99.99;51;0;31.018188;0.9570547;-0.8872923
181700500;473238234;387753561;35896;59.921;13.307;99.99;99.99;51;0;31.018188;0.93070084;-0.8609385
181810216;473238234;387753561;35896;59.921;13.307;99.99;99.99;51;0;31.036684;0.9062197;-0.8364574
181908841;473238234;387753561;35896;59.921;13.307;99.99;99.99;51;0;31.036684;0.8788631;-0.80910075
182003734;473238234;387753561;35896;59.921;13.307;99.99;99.99;51;0;30.87022;0.8593645;-0.78960216
182113696;473238234;387753561;35896;59.921;13.307;99.99;99.99;51;0;30.87022;0.1;-0.770861
182212637;473238055;387753452;35754;63.874004;14.073001;99.99;99.99;45;0;31.057823;0.1;-0.763073
182307021;473238055;387753452;35754;63.874004;14.073001;99.99;99.99;45;0;31.057823;0.1;-0.7614464
182410121;473238055;387753452;35754;63.874004;14.073001;99.99;99.99;45;0;30.849081;0.1;-0.7636154
182508909;473238055;387753452;35754;63.874004;14.073001;99.99;99.99;45;0;30.849081;0.1;-0.7700372
182603323;473238055;387753452;35754;63.874004;14.073001;99.99;99.99;45;0;30.954775;0.1;-0.7787364
182702281;473241222;387755440;35653;27.180002;10.071;1.1899999;1.66;45;11;30.954775;0.1;-0.7874209
182812486;473241222;387755440;35653;27.180002;10.071;1.1899999;1.66;45;11;30.954775;0.1;-0.80497235
182904266;473241222;387755440;35653;27.180002;10.071;1.1899999;1.66;45;11;30.954775;0.10156453;-0.8329448
183011932;473241222;387755440;35653;27.180002;10.071;1.1899999;1.66;45;11;30.975914;0.14780688;-0.87918717
183106491;473241222;387755440;35653;27.180002;10.071;1.1899999;1.66;45;11;30.975914;0.20088863;-0.9322689
183205782;473241718;387755437;35050;21.893002;9.563001;1.4699999;1.54;73;11;31.12124;0.25233108;-0.98371136
183308458;473241718;387755437;35050;21.893002;9.563001;1.4699999;1.54;73;11;31.12124;0.31453973;-1.04592
183402967;473241718;387755437;35050;21.893002;9.563001;1.4699999;1.54;73;11;30.99705;0.36356205;-1.0949423
183506303;473241718;387755437;35050;21.893002;9.563001;1.4699999;1.54;73;11;30.99705;0.41341645;-1.1447967
183605549;473241718;387755437;35050;21.893002;9.563001;1.4699999;1.54;73;11;30.954775;0.45251733;-1.1838976
183712791;473242191;387755535;33643;17.223001;8.753;1.4499999;1.52;73;12;30.954775;0.4841923;-1.2155726
183811501;473242191;387755535;33643;17.223001;8.753;1.4499999;1.52;73;12;31.078962;0.49408823;-1.2254685
183907468;473242191;387755535;33643;17.223001;8.753;1.4499999;1.52;73;12;31.078962;0.49886018;-1.2302405
184010716;473242191;387755535;33643;17.223001;8.753;1.4499999;1.52;73;12;30.933636;0.48747677;-1.218857
184103724;473242191;387755535;33643;17.223001;8.753;1.4499999;1.52;73;12;30.933636;0.46919614;-1.2005764
184207069;473242402;387755572;34002;15.357;8.423;1.4499999;1.52;84;12;31.078962;0.45517474;-1.186555
184305672;473242402;387755572;34002;15.357;8.423;1.4499999;1.52;84;12;31.078962;0.4398648;-1.1712451
184405037;473242402;387755572;34002;15.357;8.423;1.4499999;1.52;84;12;31.184656;0.43669373;-1.168074
184507714;473242402;387755572;34002;15.357;8.423;1.4499999;1.52;84;12;31.184656;0.12020433;-1.1666404
184607022;473242402;387755572;34002;15.357;8.423;1.4499999;1.52;84;12;31.100101;0.10379863;-1.1730363
184705350;473242612;387755648;33490;13.103001;7.8960004;1.35;1.51;84;13;31.100101;0.1;-1.1850623
184804827;473242612;387755648;33490;13.103001;7.8960004;1.35;1.51;84;13;31.018188;0.1;-1.1985674
184912066;473242612;387755648;33490;13.103001;7.8960004;1.35;1.51;84;13;31.018188;0.1;-1.217338
185006464;473242612;387755648;33490;13.103001;7.8960004;1.35;1.51;84;13;30.99705;0.1;-1.2341982
185105283;473242612;387755648;33490;13.103001;7.8960004;1.35;1.51;84;13;30.99705;0.1;-1.2513629
185208983;473242769;387755719;33056;11.943001;7.5990005;1.31;1.5;84;14;30.87022;0.101861596;-1.2683637
185307299;473242769;387755719;33056;11.943001;7.5990005;1.31;1.5;84;14;30.87022;0.1;-1.2845162
185410576;473242769;387755719;33056;11.943001;7.5990005;1.31;1.5;84;14;31.057823;0.11448014;-1.3007237
185504893;473242769;387755719;33056;11.943001;7.5990005;1.31;1.5;84;14;31.057823;0.11026406;-1.3140545
